% Device,CC2125003
% File name,CC2125003_20220506_164914
% Cast time (UTC),2022-05-06 16:49:14
% Cast time (local),2022-05-06 10:49:14
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,33.2863087
% Start longitude,-107.1635379
% Start altitude,1303.218017578125
% Start GPS horizontal error(Meter),8.564000129699707
% Start GPS vertical error(Meter),11.328000068664551
% Start GPS number of satellites,9
% End latitude,33.2863172
% End longitude,-107.163572
% End altitude,1304.5140380859375
% End GPS horizontal error(Meter),17.430000305175781
% End GPS vertical error(Meter),17.048999786376953
% End GPS number of satellites,8
% Cast duration (Seconds),17.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2021-08-06
% Temperature calibration date,2021-07-23
% Pressure calibration date,2021-06-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15340620332631885,19.28496415648026,534.3909912109375,603.354887363886,0.29272762909998962,1480.4869386057628,998.57623149213907
0.44999999999999996,0.45983267791831633,19.007128441892526,523.31463228917733,594.57939067777113,0.28831052977434246,1479.6146072464373,998.62917946399068
0.74999999999999989,0.76637128042685942,18.825705221130509,522.23325835183846,595.80702206252738,0.28888766389458931,1479.047237497472,998.66643910211656
1.05,1.0728992403215776,18.6514485809346,514.221306532384,589.008295542542,0.28547072944997315,1478.4952040729922,998.6989052329526
1.35,1.3794190756266791,18.494939018436263,488.42364200164189,561.47180916222578,0.27175918956431194,1477.9851978645474,998.71976092883642
1.65,1.6859363721020026,18.459187745404005,460.30901567323815,529.58768853419008,0.25595620361188165,1477.8573169271356,998.71582953576888
1.9500000000000002,1.9924547654751108,18.461823065865715,451.82368317357918,519.79375380646991,0.25111403523173209,1477.8649810956481,998.712993260205
2.25,2.2989732871250923,18.431118437430218,440.42042963983283,507.03325804783503,0.24480579056439553,1477.7642903807291,998.71537390076867
2.4432054545781376,2.4963759403375465,18.406897133025257,442.52435897061559,509.73968216900016,0.24613602853560843,1477.6915017783176,998.72188463904877
