% Device,CC2125003
% File name,CC2125003_20220506_174456
% Cast time (UTC),2022-05-06 17:44:56
% Cast time (local),2022-05-06 11:44:56
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,33.2845142
% Start longitude,-107.1694906
% Start altitude,1305.6910400390625
% Start GPS horizontal error(Meter),8.62399959564209
% Start GPS vertical error(Meter),10.678999900817871
% Start GPS number of satellites,9
% End latitude,33.2846116
% End longitude,-107.1695151
% End altitude,1301.27001953125
% End GPS horizontal error(Meter),10.479999542236328
% End GPS vertical error(Meter),12.055000305175781
% End GPS number of satellites,9
% Cast duration (Seconds),25
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2021-08-06
% Temperature calibration date,2021-07-23
% Pressure calibration date,2021-06-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15343089591471237,19.885064267176734,450.78792971380977,502.15805310037075,0.24265621450935346,1482.290412166639,998.41645434935481
0.44999999999999996,0.45988771727081418,19.035424205100803,441.7956159256662,501.63660723233272,0.24226325836208668,1479.6498598228723,998.58833783857528
0.74999999999999989,0.76640946443701752,17.832483615626252,424.65242087383763,495.71304886802653,0.23909733711767342,1475.802247594351,998.81588161820855
1.05,1.0728934452452092,17.721211218501093,417.29498939626546,488.39320971259036,0.23546416218130237,1475.4406244149782,998.83482100059712
1.35,1.3793653085492563,17.388544453116857,411.99784524319085,485.9778161277444,0.23419304027651275,1474.354675852185,998.89524793406144
1.5784358291625971,1.612722294572817,17.401448621749488,411.88204619709995,485.69336612927452,0.23405557957240816,1474.400687577592,998.89389278025067
